Date,Close
2024-07-23 04:00:00+00:00,32.70000076293945
2024-07-24 04:00:00+00:00,31.700000762939453
2024-07-25 04:00:00+00:00,29.399999618530273
2024-07-26 04:00:00+00:00,30.799999237060547
2024-07-29 04:00:00+00:00,31.200000762939453
2024-07-30 04:00:00+00:00,30.799999237060547
2024-07-31 04:00:00+00:00,30.799999237060547
2024-08-01 04:00:00+00:00,29.399999618530273
2024-08-02 04:00:00+00:00,28.299999237060547
2024-08-05 04:00:00+00:00,22.700000762939453
2024-08-06 04:00:00+00:00,23.5
2024-08-07 04:00:00+00:00,22.100000381469727
2024-08-08 04:00:00+00:00,24.299999237060547
2024-08-09 04:00:00+00:00,24.450000762939453
2024-08-12 04:00:00+00:00,25.100000381469727
2024-08-13 04:00:00+00:00,25.5
2024-08-14 04:00:00+00:00,25.100000381469727
2024-08-15 04:00:00+00:00,24.100000381469727
2024-08-16 04:00:00+00:00,24.799999237060547
2024-08-19 04:00:00+00:00,24.600000381469727
2024-08-20 04:00:00+00:00,24.600000381469727
2024-08-21 04:00:00+00:00,25.0
2024-08-22 04:00:00+00:00,24.5
2024-08-23 04:00:00+00:00,25.899999618530273
2024-08-26 04:00:00+00:00,25.299999237060547
2024-08-27 04:00:00+00:00,24.399999618530273
2024-08-28 04:00:00+00:00,23.600000381469727
2024-08-29 04:00:00+00:00,23.799999237060547
2024-08-30 04:00:00+00:00,23.600000381469727
2024-09-03 04:00:00+00:00,23.0
2024-09-04 04:00:00+00:00,23.200000762939453
2024-09-05 04:00:00+00:00,22.200000762939453
2024-09-06 04:00:00+00:00,20.899999618530273
2024-09-09 04:00:00+00:00,22.200000762939453
2024-09-10 04:00:00+00:00,22.399999618530273
2024-09-11 04:00:00+00:00,22.0
2024-09-12 04:00:00+00:00,22.299999237060547
2024-09-13 04:00:00+00:00,22.799999237060547
2024-09-16 04:00:00+00:00,21.399999618530273
2024-09-17 04:00:00+00:00,22.200000762939453
2024-09-18 04:00:00+00:00,21.799999237060547
2024-09-19 04:00:00+00:00,23.299999237060547
2024-09-20 04:00:00+00:00,24.0
2024-09-23 04:00:00+00:00,25.200000762939453
2024-09-24 04:00:00+00:00,25.0
2024-09-25 04:00:00+00:00,24.200000762939453
2024-09-26 04:00:00+00:00,25.0
2024-09-27 04:00:00+00:00,25.5
2024-09-30 04:00:00+00:00,24.399999618530273
2024-10-01 04:00:00+00:00,23.5
2024-10-02 04:00:00+00:00,22.399999618530273
2024-10-03 04:00:00+00:00,22.200000762939453
2024-10-04 04:00:00+00:00,22.899999618530273
2024-10-07 04:00:00+00:00,23.100000381469727
2024-10-08 04:00:00+00:00,23.0
2024-10-09 04:00:00+00:00,22.700000762939453
2024-10-10 04:00:00+00:00,22.299999237060547
2024-10-11 04:00:00+00:00,23.200000762939453
2024-10-14 04:00:00+00:00,24.700000762939453
2024-10-15 04:00:00+00:00,24.5
2024-10-16 04:00:00+00:00,24.700000762939453
2024-10-17 04:00:00+00:00,24.399999618530273
2024-10-18 04:00:00+00:00,25.0
2024-10-21 04:00:00+00:00,25.200000762939453
2024-10-22 04:00:00+00:00,24.799999237060547
2024-10-23 04:00:00+00:00,23.600000381469727
2024-10-24 04:00:00+00:00,24.0
2024-10-25 04:00:00+00:00,23.200000762939453
2024-10-28 04:00:00+00:00,23.600000381469727
2024-10-29 04:00:00+00:00,24.700000762939453
2024-10-30 04:00:00+00:00,25.0
2024-10-31 04:00:00+00:00,23.600000381469727
2024-11-01 04:00:00+00:00,23.700000762939453
2024-11-04 05:00:00+00:00,22.799999237060547
2024-11-05 05:00:00+00:00,22.799999237060547
2024-11-06 05:00:00+00:00,25.5
2024-11-07 05:00:00+00:00,27.399999618530273
2024-11-08 05:00:00+00:00,27.700000762939453
2024-11-11 05:00:00+00:00,31.700000762939453
2024-11-12 05:00:00+00:00,31.100000381469727
2024-11-13 05:00:00+00:00,29.899999618530273
2024-11-14 05:00:00+00:00,29.200000762939453
2024-11-15 05:00:00+00:00,29.100000381469727
2024-11-18 05:00:00+00:00,29.799999237060547
2024-11-19 05:00:00+00:00,29.200000762939453
2024-11-20 05:00:00+00:00,28.93000030517578
2024-11-21 05:00:00+00:00,31.639999389648438
2024-11-22 05:00:00+00:00,31.049999237060547
2024-11-25 05:00:00+00:00,33.06999969482422
2024-11-26 05:00:00+00:00,31.290000915527344
2024-11-27 05:00:00+00:00,34.279998779296875
2024-11-29 05:00:00+00:00,33.84000015258789
